Match File,Evasion File,Field,Match Value,Evasion Value,TrivialChange
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937","{'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,hash,"{'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201f9c54db4f","{'md5': '7fa8ba5a780e4757964ac9d4238302b9', 'sha256': '65e3d8ce737896647065103fb",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,@timestamp,2021-02-04T22:29:01.750Z,2021-02-04T22:27:20.328Z,False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,event,"{'code': 1, 'module': 'sysmon', 'type': ['start', 'process_start'], 'category': ","{'module': 'sysmon', 'category': ['process'], 'type': ['start', 'process_start']",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:01.750
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:27:20.328
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,user,"{'domain': 'NT AUTHORITY', 'name': 'SYSTEM'}","{'domain': 'client', 'name': 'setup'}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,host,"{'name': 'CLIENT2.breach.local', 'architecture': 'x86', 'os': {'family': 'window","{'name': 'CLIENT', 'os': {'name': 'Windows 7 Professional', 'kernel': '6.1.7601.",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,winlog,"{'event_data': {'TerminalSessionId': '1', 'Description': 'Windows Logon Applicat","{'provider_name': 'Microsoft-Windows-Sysmon', 'computer_name': 'CLIENT', 'api': ",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,process,"{'hash': {'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201","{'executable': 'C:\\Windows\\py.exe', 'command_line': 'reg add ""HKLM\\SOFTWARE\\",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937","{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfe",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,hash,"{'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201f9c54db4f","{'md5': 'cc3ac75ddbfaa6d4ccbb0afad7eb759d', 'sha256': '3d98a354f1329bfeb17216d23",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,@timestamp,2021-02-04T22:29:01.750Z,2021-02-04T20:14:46.504Z,False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,event,"{'code': 1, 'module': 'sysmon', 'type': ['start', 'process_start'], 'category': ","{'created': '2021-02-04T20:30:49.651Z', 'kind': 'event', 'code': 1, 'provider': ",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:01.750
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 20:14:46.504
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,user,"{'domain': 'NT AUTHORITY', 'name': 'SYSTEM'}","{'domain': 'client', 'name': 'breach'}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,agent,"{'version': '7.10.2', 'hostname': 'CLIENT2', 'ephemeral_id': '805d2621-88bc-4353","{'version': '7.10.2', 'hostname': 'CLIENT', 'ephemeral_id': '8d71002f-bbaa-43e7-",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'name': 'CLIENT2.breach.local', 'architecture': 'x86', 'os': {'family': 'window","{'name': 'CLIENT', 'hostname': 'CLIENT', 'architecture': 'x86', 'os': {'version'",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,winlog,"{'event_data': {'TerminalSessionId': '1', 'Description': 'Windows Logon Applicat","{'user': {'name': 'SYSTEM', 'domain': 'NT AUTHORITY', 'type': 'User', 'identifie",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,process,"{'hash': {'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201","{'entity_id': '{19FC45AC-55B6-601C-0000-0010DFB40C00}', 'name': 'mmc.exe', 'pare",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937","{'user': 'breach', 'hash': ['6aaf3bece2c3d17091bcef37c5a82ac0', 'edb5ba42c85edbf",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,hash,"{'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201f9c54db4f","{'sha256': 'edb5ba42c85edbf30f8d9ba3da6b32093d5804ff9e27c3a6aff35ab7049f516f', '",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,@timestamp,2021-02-04T22:29:01.750Z,2021-02-04T22:27:14.781Z,False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,event,"{'code': 1, 'module': 'sysmon', 'type': ['start', 'process_start'], 'category': ","{'provider': 'Microsoft-Windows-Sysmon', 'action': 'Process Create (rule: Proces",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:01.750
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:27:14.781
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,agent,"{'version': '7.10.2', 'hostname': 'CLIENT2', 'ephemeral_id': '805d2621-88bc-4353","{'version': '7.10.2', 'hostname': 'CLIENT1', 'ephemeral_id': 'c6dab1c1-2860-4ed8",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,host,"{'name': 'CLIENT2.breach.local', 'architecture': 'x86', 'os': {'family': 'window","{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'ip': ['192.168.56.101', '172.16.",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,winlog,"{'event_data': {'TerminalSessionId': '1', 'Description': 'Windows Logon Applicat","{'event_id': 1, 'record_id': 1156, 'api': 'wineventlog', 'provider_guid': '{5770",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,process,"{'hash': {'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201","{'entity_id': '{19FC45AC-74C2-601C-0000-00105F5B0000}', 'working_directory': 'C:",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,@timestamp,2021-02-04T22:29:01.750Z,2021-02-04T22:29:01.703Z,False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:01.750
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:01.703
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,winlog,"{'event_data': {'TerminalSessionId': '1', 'Description': 'Windows Logon Applicat","{'opcode': 'Info', 'version': 5, 'process': {'thread': {'id': 1796}, 'pid': 1528",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,process,"{'hash': {'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201","{'entity_id': '{19FC45AC-752D-601C-0000-0010BB570000}', 'pid': 348, 'args': ['wi",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,related,"{'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937","{'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6f",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,hash,"{'md5': '6d13e1406f50c66e2a95d97f22c47560', 'sha256': 'be40e84a824cb201f9c54db4f","{'md5': 'b5c5dcad3899512020d135600129d665', 'sha256': 'f6b4d18fa0d3c4958711ac0d4",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,@timestamp,2021-02-05T00:02:00.164Z,2021-02-04T22:36:26.281Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f3832","{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123b",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,process,"{'command_line': 'ping 127.0.0.1/../../../Windows/System32/calc.exe', 'working_d","{'entity_id': '{19FC45AC-76EA-601C-0000-00105A760100}', 'pid': 1716, 'executable",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-05 00:02:00.164
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:36:26.281
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,winlog,"{'event_data': {'OriginalFileName': '?', 'LogonId': '0x3e7', 'FileVersion': '18,","{'computer_name': 'CLIENT3.breach.local', 'opcode': 'Info', 'user': {'identifier",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,event,"{'created': '2021-02-05T00:02:01.312Z', 'kind': 'event', 'code': 1, 'module': 's","{'provider': 'Microsoft-Windows-Sysmon', 'action': 'Process Create (rule: Proces",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,hash,"{'md5': '1234a12b71dae034e45c714ae5a54412', 'sha256': '079e6bc834f38322ed5ed7629","{'md5': 'a25c33fb549d90018dbeec40bb07d543', 'sha256': '472168cf54a123ba0fc585b4b",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,agent,"{'name': 'CLIENT2', 'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIE","{'hostname': 'CLIENT3', 'ephemeral_id': '177650cc-629c-4abf-8b93-a90e2e515251', ",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'name': 'CLIENT2.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', '","{'name': 'CLIENT3.breach.local', 'ip': ['192.168.56.103', '172.16.1.3', 'fe80::5",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,@timestamp,2021-02-05T00:02:00.164Z,2021-02-04T22:34:58.578Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,user,"{'domain': 'NT AUTHORITY', 'name': 'SYSTEM'}","{'domain': 'BREACH', 'name': 'client1'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f3832","{'user': 'client1', 'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c847",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,process,"{'command_line': 'ping 127.0.0.1/../../../Windows/System32/calc.exe', 'working_d","{'args': ['ipconfig', '/all'], 'hash': {'md5': 'cabb20e171770ff64614a54c1f31c033",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-05 00:02:00.164
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:34:58.578
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,winlog,"{'event_data': {'OriginalFileName': '?', 'LogonId': '0x3e7', 'FileVersion': '18,","{'computer_name': 'CLIENT1.breach.local', 'provider_name': 'Microsoft-Windows-Sy",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,event,"{'created': '2021-02-05T00:02:01.312Z', 'kind': 'event', 'code': 1, 'module': 's","{'category': ['process'], 'type': ['start', 'process_start'], 'kind': 'event', '",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,hash,"{'md5': '1234a12b71dae034e45c714ae5a54412', 'sha256': '079e6bc834f38322ed5ed7629","{'md5': 'cabb20e171770ff64614a54c1f31c033', 'sha256': 'c0e3087d87c84776fe7ffca76",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,agent,"{'name': 'CLIENT2', 'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIE","{'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIENT1', 'ephemeral_id",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'name': 'CLIENT2.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', '","{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,@timestamp,2021-02-05T00:02:00.164Z,2021-02-04T22:27:20.140Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f3832","{'user': 'SYSTEM', 'hash': ['94c08df0f07c509d99fea7cfc486c335', '0aae40d7b5d57ae",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,process,"{'command_line': 'ping 127.0.0.1/../../../Windows/System32/calc.exe', 'working_d","{'entity_id': '{19FC45AC-74C8-601C-0000-0010BB5A0100}', 'pid': 1600, 'executable",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-05 00:02:00.164
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:27:20.140
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,winlog,"{'event_data': {'OriginalFileName': '?', 'LogonId': '0x3e7', 'FileVersion': '18,","{'computer_name': 'CLIENT', 'opcode': 'Info', 'version': 5, 'event_data': {'Inte",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,event,"{'created': '2021-02-05T00:02:01.312Z', 'kind': 'event', 'code': 1, 'module': 's","{'provider': 'Microsoft-Windows-Sysmon', 'action': 'Process Create (rule: Proces",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,hash,"{'md5': '1234a12b71dae034e45c714ae5a54412', 'sha256': '079e6bc834f38322ed5ed7629","{'md5': '94c08df0f07c509d99fea7cfc486c335', 'sha256': '0aae40d7b5d57aed2a8971616",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,agent,"{'name': 'CLIENT2', 'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIE","{'id': 'c58de8d4-8be2-444c-bc20-92fab97cbaf5', 'name': 'CLIENT1', 'type': 'winlo",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'name': 'CLIENT2.breach.local', 'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', '","{'ip': ['192.168.56.101', '172.16.1.1', 'fe80::5efe:c0a8:3865', 'fe80::5efe:ac10",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,@timestamp,2021-02-04T20:36:00.292Z,2021-02-04T22:29:14.502Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'breach', 'hash': ['b3dd214f23037e3d3c27d6c9447b40b5', '86374883cd75b4c","{'user': 'SYSTEM', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce7378966",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,hash,"{'md5': 'b3dd214f23037e3d3c27d6c9447b40b5', 'sha256': '86374883cd75b4c29c3fba50c","{'md5': '7fa8ba5a780e4757964ac9d4238302b9', 'sha256': '65e3d8ce737896647065103fb",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,process,"{'parent': {'command_line': '""C:\\Windows\\system32\\rundll32.exe"" C:\\Windows\\","{'executable': 'C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe',",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 20:36:00.292
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:29:14.502
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,winlog,"{'process': {'pid': 1524, 'thread': {'id': 1780}}, 'record_id': 1143, 'version':","{'computer_name': 'CLIENT2.breach.local', 'version': 5, 'user': {'domain': 'NT A",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,event,"{'category': ['process'], 'type': ['start', 'process_start'], 'action': 'Process","{'action': 'Process Create (rule: ProcessCreate)', 'created': '2021-02-04T22:31:",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,user,"{'domain': 'client', 'name': 'breach'}","{'domain': 'NT AUTHORITY', 'name': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,agent,"{'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIENT', 'ephemeral_id'","{'hostname': 'CLIENT2', 'ephemeral_id': '805d2621-88bc-4353-a953-25544d012426', ",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,host,"{'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'W","{'mac': ['00:50:56:00:03:02', '00:50:56:00:00:02', '00:00:00:00:00:00:00:e0', '0",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,@timestamp,2021-02-04T20:36:00.292Z,2021-02-04T22:28:16.421Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'breach', 'hash': ['b3dd214f23037e3d3c27d6c9447b40b5', '86374883cd75b4c","{'user': 'setup', 'hash': ['60b65f97c12ba30cd36450d376227c02', 'd06598f2f203cec7",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,hash,"{'md5': 'b3dd214f23037e3d3c27d6c9447b40b5', 'sha256': '86374883cd75b4c29c3fba50c","{'md5': '60b65f97c12ba30cd36450d376227c02', 'sha256': 'd06598f2f203cec7a7a3857f7",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,process,"{'parent': {'command_line': '""C:\\Windows\\system32\\rundll32.exe"" C:\\Windows\\","{'command_line': '""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.ex",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 20:36:00.292
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:28:16.421
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,winlog,"{'process': {'pid': 1524, 'thread': {'id': 1780}}, 'record_id': 1143, 'version':","{'channel': 'Microsoft-Windows-Sysmon/Operational', 'user': {'domain': 'NT AUTHO",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,event,"{'category': ['process'], 'type': ['start', 'process_start'], 'action': 'Process","{'category': ['process'], 'type': ['start', 'process_start'], 'kind': 'event', '",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,user,"{'domain': 'client', 'name': 'breach'}","{'domain': 'CLIENT2', 'name': 'setup'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,agent,"{'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIENT', 'ephemeral_id'","{'ephemeral_id': '805d2621-88bc-4353-a953-25544d012426', 'id': 'c58de8d4-8be2-44",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,host,"{'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'W","{'hostname': 'CLIENT2', 'architecture': 'x86', 'os': {'kernel': '6.1.7601.18741 ",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,@timestamp,2021-02-04T20:36:00.292Z,2021-02-04T22:35:34.644Z,False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'breach', 'hash': ['b3dd214f23037e3d3c27d6c9447b40b5', '86374883cd75b4c","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc6467670",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,hash,"{'md5': 'b3dd214f23037e3d3c27d6c9447b40b5', 'sha256': '86374883cd75b4c29c3fba50c","{'md5': '3ef0d8ab08385aab5802e773511a2e6a', 'sha256': '1a7ee4bc646767004372eaea9",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,process,"{'parent': {'command_line': '""C:\\Windows\\system32\\rundll32.exe"" C:\\Windows\\","{'entity_id': '{19FC45AC-76B6-601C-0000-0010B6150500}', 'command_line': '""C:\\Wi",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,message,"Process Create:
RuleName: 
UtcTime: 2021-02-04 20:36:00.292
ProcessGuid: {19FC45","Process Create:
RuleName: 
UtcTime: 2021-02-04 22:35:34.644
ProcessGuid: {19FC45",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,winlog,"{'process': {'pid': 1524, 'thread': {'id': 1780}}, 'record_id': 1143, 'version':","{'record_id': 1321, 'computer_name': 'CLIENT2.breach.local', 'provider_guid': '{",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,event,"{'category': ['process'], 'type': ['start', 'process_start'], 'action': 'Process","{'action': 'Process Create (rule: ProcessCreate)', 'created': '2021-02-04T22:35:",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,user,"{'domain': 'client', 'name': 'breach'}","{'domain': 'NT AUTHORITY', 'name': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,agent,"{'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIENT', 'ephemeral_id'","{'type': 'winlogbeat', 'version': '7.10.2', 'hostname': 'CLIENT2', 'ephemeral_id",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,host,"{'architecture': 'x86', 'os': {'version': '6.1', 'family': 'windows', 'name': 'W","{'id': '19fc45ac-5890-4f96-81b1-50ed111c0ce4', 'name': 'CLIENT2.breach.local', '",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,@timestamp,2021-02-04T22:28:14.578Z,2021-02-05T03:12:45.640Z,False
